D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_40_014.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_40_014.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_40_014.jpg,0.25,1,0,30.17529
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_40_089.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_40_089.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_40_089.jpg,0,1,0,30.18158
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_40_163.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_40_163.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_40_163.jpg,0,1,0,30.18945
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_40_232.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_40_232.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_40_232.jpg,0,1,0,30.19
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_40_300.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_40_300.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_40_300.jpg,0,1,0,30.19022
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_40_369.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_40_369.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_40_369.jpg,0,1,0,30.19081
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_40_436.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_40_436.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_40_436.jpg,0,1,0,30.19027
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_40_505.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_40_505.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_40_505.jpg,0,1,0,30.19027
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_40_574.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_40_574.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_40_574.jpg,0,1,0,30.19032
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_40_644.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_40_644.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_40_644.jpg,0,1,0,30.19031
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_40_711.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_40_711.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_40_711.jpg,0.15,1,0,30.18423
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_40_779.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_40_779.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_40_779.jpg,0.3,1,0,30.16927
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_40_856.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_40_856.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_40_856.jpg,0,1,0,30.18826
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_40_925.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_40_925.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_40_925.jpg,0,1,0,30.18996
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_40_999.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_40_999.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_40_999.jpg,0,1,0,30.19021
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_41_084.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_41_084.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_41_084.jpg,0,1,0,30.19023
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_41_174.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_41_174.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_41_174.jpg,0.2,1,0,30.18062
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_41_241.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_41_241.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_41_241.jpg,0.35,1,0,30.16406
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_41_309.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_41_309.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_41_309.jpg,0.5500001,1,0,30.13944
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_41_380.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_41_380.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_41_380.jpg,0,1,0,30.18065
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_41_455.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_41_455.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_41_455.jpg,0,1,0,30.18809
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_41_530.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_41_530.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_41_530.jpg,0,1,0,30.18995
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_41_605.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_41_605.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_41_605.jpg,0,1,0,30.19026
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_41_674.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_41_674.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_41_674.jpg,0,1,0,30.1903
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_41_742.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_41_742.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_41_742.jpg,0,1,0,30.19031
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_41_811.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_41_811.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_41_811.jpg,0,1,0,30.19028
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_41_881.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_41_881.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_41_881.jpg,0,1,0,30.1903
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_41_951.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_41_951.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_41_951.jpg,0.05,1,0,30.18972
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_42_019.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_42_019.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_42_019.jpg,0.2,1,0,30.17982
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_42_089.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_42_089.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_42_089.jpg,0,1,0,30.19091
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_42_158.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_42_158.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_42_158.jpg,0,1,0,30.18982
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_42_228.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_42_228.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_42_228.jpg,0,1,0,30.19026
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_42_294.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_42_294.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_42_294.jpg,0,1,0,30.19021
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_42_361.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_42_361.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_42_361.jpg,0,1,0,30.19028
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_42_431.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_42_431.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_42_431.jpg,0.1,1,0,30.18794
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_42_499.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_42_499.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_42_499.jpg,0.25,1,0,30.17515
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_42_569.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_42_569.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_42_569.jpg,0,1,0,30.18141
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_42_639.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_42_639.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_42_639.jpg,0,1,0,30.18903
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_42_710.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_42_710.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_42_710.jpg,0,1,0,30.18997
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_42_780.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_42_780.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_42_780.jpg,0,1,0,30.19023
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_42_853.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_42_853.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_42_853.jpg,0,1,0,30.19031
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_42_924.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_42_924.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_42_924.jpg,0.15,1,0,30.18568
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_42_995.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_42_995.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_42_995.jpg,0.3,1,0,30.16984
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_43_068.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_43_068.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_43_068.jpg,0,1,0,30.18984
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_43_135.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_43_135.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_43_135.jpg,0,1,0,30.19009
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_43_207.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_43_207.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_43_207.jpg,0,1,0,30.19029
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_43_278.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_43_278.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_43_278.jpg,0,1,0,30.19028
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_43_349.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_43_349.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_43_349.jpg,0.2,1,0,30.18052
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_43_425.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_43_425.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_43_425.jpg,0.4,1,0,30.15802
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_43_498.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_43_498.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_43_498.jpg,0,1,0,30.18755
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_43_576.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_43_576.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_43_576.jpg,0,1,0,30.18985
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_43_653.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_43_653.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_43_653.jpg,0,1,0,30.19023
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_43_729.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_43_729.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_43_729.jpg,0,1,0,30.18978
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_43_807.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_43_807.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_43_807.jpg,0.2,1,0,30.18061
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_43_881.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_43_881.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_43_881.jpg,0.35,1,0,30.16422
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_43_949.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_43_949.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_43_949.jpg,0,1,0,30.1774
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_44_028.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_44_028.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_44_028.jpg,0,1,0,30.18831
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_44_107.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_44_107.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_44_107.jpg,0,1,0,30.18993
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_44_183.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_44_183.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_44_183.jpg,0,1,0,30.19022
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_44_251.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_44_251.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_44_251.jpg,0,1,0,30.19028
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_44_317.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_44_317.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_44_317.jpg,0,1,0,30.19029
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_44_396.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_44_396.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_44_396.jpg,0,1,0,30.19027
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_44_475.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_44_475.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_44_475.jpg,0,1,0,30.19036
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_44_541.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_44_541.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_44_541.jpg,0,1,0,30.19004
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_44_621.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_44_621.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_44_621.jpg,0.05,1,0,30.18972
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_44_689.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_44_689.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_44_689.jpg,0.25,1,0,30.17455
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_44_766.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_44_766.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_44_766.jpg,0.45,1,0,30.15136
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_44_845.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_44_845.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_44_845.jpg,0,1,0,30.17266
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_44_927.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_44_927.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_44_927.jpg,0,1,0,30.18702
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_44_995.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_44_995.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_44_995.jpg,0,1,0,30.18932
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_45_074.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_45_074.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_45_074.jpg,0,1,0,30.19016
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_45_143.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_45_143.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_45_143.jpg,0,1,0,30.19029
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_45_223.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_45_223.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_45_223.jpg,0,1,0,30.18987
D:\Machine_Learning\Projects\Self_driving_car\data\IMG\center_2019_08_17_19_01_45_290.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\left_2019_08_17_19_01_45_290.jpg,D:\Machine_Learning\Projects\Self_driving_car\data\IMG\right_2019_08_17_19_01_45_290.jpg,0.1,1,0,30.18798
